date,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,ILITOTAL,NUM. OF PROVIDERS,RESIDUALS,OT
2006-08-29 00:00:00,0.954094,0.93537,722,652,2058,831,-33241.055054417404,220020
2006-09-05 00:00:00,0.763278,0.7455689999999999,628,510,1679,796,4895.406688383169,225197
2006-09-12 00:00:00,0.81722,0.740428,598,469,1614,771,-7352.578018906992,217982
2006-09-19 00:00:00,0.764586,0.6728970000000001,521,441,1456,749,-461.09753806659137,216378
2006-09-26 00:00:00,0.793127,0.6662819999999999,514,408,1455,742,-407.78075380643713,218376
2006-10-03 00:00:00,0.66909,0.662747,394,360,1169,711,-40320.65414318198,176387
2006-10-10 00:00:00,0.62115,0.545619,366,372,1086,697,9676.843779323302,199040
2006-10-17 00:00:00,0.6036590000000001,0.5862310000000001,446,345,1211,698,14316.575868066577,206574
2006-10-24 00:00:00,0.649058,0.660687,477,392,1356,691,5066.446692147118,205241
2006-10-31 00:00:00,0.568338,0.534093,321,311,1037,677,-9276.46133930239,194161
2006-11-07 00:00:00,0.651546,0.585549,389,385,1172,667,-2092.4310432441125,200154
2006-11-14 00:00:00,0.652176,0.618075,439,411,1283,666,13739.655603569758,207580
2006-11-21 00:00:00,0.8038489999999999,0.687465,495,457,1448,671,5504.868117326609,210629
2006-11-28 00:00:00,0.787458,0.715696,502,500,1526,652,2762.488431267848,213219
2006-12-05 00:00:00,0.943263,0.829313,519,545,1554,641,-23576.04400638424,187384
2006-12-12 00:00:00,0.946932,0.800912,496,682,1694,638,16631.265632211493,211509
2006-12-19 00:00:00,0.987146,0.918484,609,681,1913,632,306.9604420114192,208278
2006-12-26 00:00:00,1.05206,0.8142590000000001,729,788,2228,703,70487.10080224462,273623
2007-01-02 00:00:00,0.995184,1.07197,2187,1997,5641,1373,257837.8047058733,526227
2007-01-09 00:00:00,1.22003,1.21786,2387,2433,6444,1429,2693.098395206849,529126
2007-01-16 00:00:00,1.28548,1.24576,2583,2551,6941,1449,11080.185503184795,557172
2007-01-23 00:00:00,1.3775,1.35984,2871,2788,7434,1477,-7883.064023749786,546680
2007-01-30 00:00:00,1.46725,1.44671,3074,2998,7915,1485,-6558.60413407546,547104
2007-02-06 00:00:00,1.55841,1.53286,3398,3303,8687,1539,10422.579615721595,566717
2007-02-13 00:00:00,1.61958,1.6665299999999998,3563,3290,9104,1516,-26000.223008063276,546284
2007-02-20 00:00:00,1.8112,1.97488,3651,2631,8570,1523,-119414.96410945244,433951
2007-02-27 00:00:00,1.61865,1.67305,3679,3158,9171,1513,71409.24244246486,548159
2007-03-06 00:00:00,1.62124,1.63405,3365,2907,8436,1487,-11519.306237759534,516263
2007-03-13 00:00:00,1.6735099999999998,1.74595,3298,2694,8091,1453,-59040.82811820333,463416
2007-03-20 00:00:00,1.95096,1.93643,3580,2724,8750,1420,-26571.19070040947,451862
2007-03-27 00:00:00,2.5001900000000004,2.48905,3848,2348,8902,1426,-97890.2444274844,357646
2007-04-03 00:00:00,2.43939,2.25405,3737,2568,9706,1486,34723.90198045538,430603
2007-04-10 00:00:00,2.29319,2.09147,3393,3644,11115,1509,84814.53011573374,531444
2007-04-17 00:00:00,2.62907,2.35934,3664,4900,12197,1511,12648.403887291495,516966
2007-04-24 00:00:00,3.92966,3.32331,4289,7661,17171,1508,-223.8637337879045,516683
2007-05-01 00:00:00,4.99202,4.43381,5222,11974,24812,1514,39956.86661378987,559609
2007-05-08 00:00:00,5.7776,5.34547,6059,15323,31896,1526,50059.37709660758,596692
2007-05-15 00:00:00,5.98318,5.42258,6244,14336,31625,1518,8432.107317152317,583210
2007-05-22 00:00:00,5.61677,5.303030000000001,5922,12783,30245,1497,-9081.45532022824,570334
2007-05-29 00:00:00,4.5323400000000005,4.24456,4978,9958,25027,1453,22842.05202737357,589626
2007-06-05 00:00:00,3.83249,3.628,4420,7849,20254,1445,-29244.17125261412,558269
2007-06-12 00:00:00,3.21522,3.03463,3878,6112,16714,1412,-14205.22308442404,550776
2007-06-19 00:00:00,2.69245,2.53595,3153,4493,13040,1395,-47367.84783154389,514205
2007-06-26 00:00:00,2.03366,2.0573,2689,3395,10376,1379,-25899.431486837333,504350
2007-07-03 00:00:00,1.65275,1.7415,2372,2697,8583,1327,-18355.075306130748,492850
2007-07-10 00:00:00,1.3113,1.40652,2045,2354,7045,1318,9373.81401572586,500881
2007-07-17 00:00:00,1.1652,1.26861,1857,2013,6079,1288,-24804.60094631952,479187
2007-07-24 00:00:00,1.02035,1.07719,1572,1713,4953,1208,-22761.71030829259,459808
2007-07-31 00:00:00,0.877607,0.993445,1466,1416,4224,1147,-34937.14475423249,425187
2007-08-07 00:00:00,0.8251069999999999,0.911212,1356,1381,4011,1098,11898.74696383084,440183
2007-08-14 00:00:00,0.787315,0.972109,1439,1274,3904,1074,-27713.251885154576,401601
2007-08-21 00:00:00,0.805439,0.993258,1393,1116,3646,945,-42095.728683489375,367075
2007-08-28 00:00:00,0.8860610000000001,1.09132,1473,1083,3803,869,-14694.530436801608,348477
2007-09-04 00:00:00,0.743743,0.888446,1159,906,2933,789,-12894.473747925542,330127
2007-09-11 00:00:00,0.706842,0.887691,1113,886,2906,764,-7524.839262519847,327366
2007-09-18 00:00:00,0.655943,0.883187,1115,855,2842,755,345.91338905051816,321789
2007-09-25 00:00:00,0.633492,0.8267559999999999,937,810,2534,730,-16294.228502248356,306499
2007-10-02 00:00:00,0.571837,0.783201,913,762,2405,713,-5304.965551281872,307073
2007-10-09 00:00:00,0.5582779999999999,0.78061,881,749,2431,710,6958.11732358177,311423
2007-10-16 00:00:00,0.597893,0.769073,826,703,2319,696,-7423.572332277545,301532
2007-10-23 00:00:00,0.577222,0.721298,779,704,2166,694,-4622.489649440162,300292
2007-10-30 00:00:00,0.5969869999999999,0.7525270000000001,788,763,2289,676,274.3954633383546,304175
2007-11-06 00:00:00,0.564653,0.752721,679,706,2220,668,-4041.451550916361,294930
2007-11-13 00:00:00,0.5856819999999999,0.792766,789,745,2368,657,1502.6593328734743,298701
2007-11-20 00:00:00,0.503985,0.743896,730,754,2237,657,7646.198089937621,300714
2007-11-27 00:00:00,0.468139,0.814166,794,892,2429,636,-4753.402982442582,298342
2007-12-04 00:00:00,0.576455,0.8384010000000001,774,880,2461,666,2442.740173671278,293535
2007-12-11 00:00:00,0.681361,0.851124,859,994,2788,685,25867.26082261413,327567
2007-12-18 00:00:00,0.794764,1.10976,1062,1527,3735,679,17013.580112154305,336560
2007-12-25 00:00:00,0.868116,1.03114,983,1306,3400,716,5144.066369380511,329731
2008-01-01 00:00:00,1.06828,1.02284,1535,2352,5687,1435,211148.1694995833,555999
2008-01-08 00:00:00,1.00756,1.03017,1861,2291,5959,1500,-13118.255544541986,578446
2008-01-15 00:00:00,0.979399,1.01245,1869,2219,5896,1525,1901.017770142993,582351
2008-01-22 00:00:00,1.04943,1.08359,1976,2474,6485,1527,10340.38081009104,598473
2008-01-29 00:00:00,1.13218,1.1657799999999998,2119,2547,6987,1545,9466.51722559915,599343
2008-02-05 00:00:00,1.13156,1.1913,2276,2668,7297,1555,11169.93468608358,612526
2008-02-12 00:00:00,1.15469,1.28075,2512,2854,7667,1555,-11630.945840613567,598635
2008-02-19 00:00:00,1.20448,1.27053,2600,2828,7733,1563,4417.131354719866,608646
2008-02-26 00:00:00,1.36081,1.59578,3024,2412,7634,1523,-133213.57115946687,478386
2008-03-04 00:00:00,1.30322,1.4585,3114,2913,8708,1551,79856.5922555647,597052
2008-03-11 00:00:00,1.30204,1.49921,3252,3024,8689,1543,2461.4586256997427,579573
2008-03-18 00:00:00,1.45109,1.62982,3137,2579,7812,1416,-100351.80120271666,479318
2008-03-25 00:00:00,1.79927,2.15561,3897,2367,8706,1484,-98135.67046615924,403876
2008-04-01 00:00:00,2.12134,2.02053,3814,2042,8603,1490,-13201.17115934391,425780
2008-04-08 00:00:00,1.47138,1.54566,3245,2548,8956,1539,124556.58801083273,579428
2008-04-15 00:00:00,1.61555,1.64224,3142,3345,9289,1512,20576.591910698105,565631
2008-04-22 00:00:00,1.95333,1.96524,3602,4597,11456,1566,33409.466197606525,582932
2008-04-29 00:00:00,2.4290700000000003,2.34368,4039,6602,14324,1554,23758.024866270367,611176
2008-05-06 00:00:00,2.96686,2.86057,4606,8882,18268,1580,36308.097710861126,638613
2008-05-13 00:00:00,3.57354,3.3421,5064,11215,21667,1569,16625.378493080614,648304
2008-05-20 00:00:00,3.3665300000000005,3.20566,4848,9851,20022,1543,-17477.04354173923,624583
2008-05-27 00:00:00,3.2962,3.10049,4694,10092,20450,1544,36459.09169094544,659573
2008-06-03 00:00:00,3.17227,2.95819,4420,9116,18441,1534,-18173.944255047245,623389
2008-06-10 00:00:00,2.5804,2.46381,4046,7446,15711,1524,7151.994591958122,637672
2008-06-17 00:00:00,2.42922,2.19272,3657,6036,13277,1494,-24719.686772210523,605503
2008-06-24 00:00:00,1.99028,1.87395,3237,5052,11400,1470,-1471.4073066214332,608342
2008-07-01 00:00:00,1.72423,1.64817,2829,4283,9669,1440,-20820.17151009105,586651
2008-07-08 00:00:00,1.60355,1.49878,2577,3407,8460,1422,-21490.574915574514,564460
2008-07-15 00:00:00,1.28418,1.29233,2371,2761,7222,1415,-11263.132464428085,558837
2008-07-22 00:00:00,1.2932,1.27164,2353,2855,7348,1445,16312.860611983691,577836
2008-07-29 00:00:00,2.74012,2.98159,4821,8043,18627,1405,48721.55395179789,624734
2008-08-05 00:00:00,2.22391,2.43702,3920,6221,14578,1422,20586.563378771418,598189
2008-08-12 00:00:00,1.76657,2.2813,3236,5888,12554,1372,-90989.74022806388,550300
2008-08-19 00:00:00,1.92171,3.81572,4188,12026,20774,1331,5196.155153138097,544432
2008-08-26 00:00:00,1.8611,4.21315,4496,12461,22394,1314,35519.38070651848,531526
2008-09-02 00:00:00,1.68423,3.1783200000000003,3865,8615,17105,1305,43243.33071661764,538177
2008-09-09 00:00:00,1.7393,2.50972,3072,5660,12392,1296,-40265.83115104539,493761
2008-09-16 00:00:00,1.83001,2.06632,2623,4740,10780,1280,-1164.601570467581,521701
2008-09-23 00:00:00,1.58128,1.71805,2299,3700,8801,1279,-16312.821978464255,512268
2008-09-30 00:00:00,1.4917200000000002,1.55965,2145,2893,7422,1237,-45580.732397638494,475877
2008-10-07 00:00:00,1.389,1.30856,1701,2481,6290,1246,-5588.776235035737,480680
2008-10-14 00:00:00,1.34702,1.18695,1581,2437,5964,1248,9626.994430335471,502466
2008-10-21 00:00:00,1.16056,1.13796,1608,2285,5735,1248,9092.936507249367,503971
2008-10-28 00:00:00,1.2085,1.15005,1519,2199,5587,1254,-15337.87369715405,485804
2008-11-04 00:00:00,1.15544,1.1126200000000002,1651,2082,5526,1230,2303.556366947596,496666
2008-11-11 00:00:00,1.14518,1.16142,1645,2321,5877,1234,15370.03320734197,506019
2008-11-18 00:00:00,1.4664,1.64107,2167,4210,8941,1286,41683.53432331159,544827
2008-11-25 00:00:00,2.38017,2.47166,2883,8253,14556,1320,59008.60191649431,588916
2008-12-02 00:00:00,3.44681,3.71969,3713,13114,21350,1358,-1577.992209654767,573972
2008-12-09 00:00:00,4.05315,3.94975,4087,13407,22561,1367,1226.458161600167,571201
2008-12-16 00:00:00,4.26621,4.08756,4445,15326,26091,1380,71476.28068919806,638302
2008-12-23 00:00:00,4.21579,4.01897,4462,14152,24454,1313,-4016.4509131076047,608464
2008-12-30 00:00:00,4.8861,4.603619999999999,4974,16291,27919,1331,15620.741603044213,606458
2009-01-06 00:00:00,6.06923,5.66087,9302,27406,48420,2056,256774.64934939228,855346
2009-01-13 00:00:00,7.09467,6.81522,11527,32585,58196,2134,-63318.963707266026,853912
2009-01-20 00:00:00,7.7151,7.618889999999999,13187,39364,69068,2162,40308.89596430969,906536
2009-01-27 00:00:00,7.55134,7.38836,13174,36860,66411,2167,13878.344809071628,898860
2009-02-03 00:00:00,6.6711800000000006,6.33927,12161,30860,57017,2197,44480.53540092171,899425
2009-02-10 00:00:00,5.20633,4.94349,10151,21112,42729,2191,6102.72534412879,864348
2009-02-17 00:00:00,4.04477,3.80996,8979,14652,32520,2157,22555.947295738268,853552
2009-02-24 00:00:00,3.49722,3.44106,7716,8237,22508,2146,-168869.95147266414,654101
2009-03-03 00:00:00,2.69023,2.66773,7195,7988,21730,2122,106421.66502104956,814550
2009-03-10 00:00:00,2.47119,2.47183,6490,7218,19325,2093,2404.720342713292,781811
2009-03-17 00:00:00,2.44773,2.345,6275,5785,17081,2014,-48346.8425298268,728401
2009-03-24 00:00:00,2.64594,2.71435,6078,4127,14575,1934,-196551.50276533084,536961
2009-03-31 00:00:00,2.61567,2.67667,6598,3726,15613,1937,-8676.094729546225,583299
2009-04-07 00:00:00,1.90712,1.98284,4998,3961,14299,1996,130060.6319819634,721138
2009-04-14 00:00:00,1.86738,1.82749,4877,4614,14088,2016,65619.32168653561,770895
2009-04-21 00:00:00,1.88072,1.92606,5399,5079,14757,2053,31430.767303303463,766177
2009-04-28 00:00:00,1.96908,1.92495,5333,5655,15122,2026,11596.824409763678,785580
2009-05-05 00:00:00,2.11387,2.08877,5816,6142,16037,1996,-16309.07039449201,767773
2009-05-12 00:00:00,2.09695,2.0343400000000003,5496,5577,15381,1977,-11171.126122088404,756068
2009-05-19 00:00:00,1.90294,1.97649,5388,5536,15065,1954,-3100.486115402775,762208
2009-05-26 00:00:00,1.96951,1.99362,5040,6207,16087,1990,54238.11963991483,806925
2009-06-02 00:00:00,1.92331,1.85383,4281,5685,14486,1953,-15396.00423978339,781411
2009-06-09 00:00:00,1.89659,1.8673,4612,5270,14354,1946,-10187.303067145986,768702
2009-06-16 00:00:00,1.75181,1.69987,4063,4466,12601,1933,-20688.332696896046,741293
2009-06-23 00:00:00,1.52632,1.49741,3625,4108,11191,1917,-11476.651171670412,747358
2009-06-30 00:00:00,1.4957200000000002,1.45112,3408,3733,10359,1875,-27912.682877281917,713863
2009-07-07 00:00:00,1.2231299999999998,1.20715,3090,2933,8813,1850,13993.43858892226,730068
2009-07-14 00:00:00,1.17754,1.17415,3117,3110,8801,1831,28017.49001366843,749563
2009-07-21 00:00:00,1.09112,1.1620700000000002,2921,3044,8362,1765,-15466.147989894263,719580
2009-07-28 00:00:00,1.11958,1.17213,3081,2972,8440,1755,-1119.292806797428,720054
2009-08-04 00:00:00,1.08169,1.12168,2781,2901,7914,1710,-9728.731574886597,705551
2009-08-11 00:00:00,1.12497,1.14981,2851,2645,7697,1664,-39075.08285156905,669414
2009-08-18 00:00:00,1.06197,1.1332799999999998,2816,2553,7603,1624,-2488.637777063413,670887
2009-08-25 00:00:00,1.08909,1.08171,2636,2188,6853,1497,-34000.33503933833,633532
2009-09-01 00:00:00,1.1776,1.19959,2413,2172,6595,1421,-79923.41800565377,549773
2009-09-08 00:00:00,0.97493,0.952808,2147,1831,5755,1435,31762.26470777788,604004
2009-09-15 00:00:00,0.987132,0.916032,1975,1784,5316,1405,-12387.44954603922,580329
2009-09-22 00:00:00,0.995991,0.926582,2027,1779,5334,1384,-6417.537405299372,575664
2009-09-29 00:00:00,0.904726,0.8696200000000001,1754,1541,4718,1347,-34822.75560395385,542536
2009-10-06 00:00:00,0.941927,0.903133,1753,1566,4691,1353,-32288.14433642919,519414
2009-10-13 00:00:00,0.880415,0.773776,1458,1450,4234,1284,17007.018828279804,547187
2009-10-20 00:00:00,0.842615,0.7427739999999999,1323,1335,3950,1265,673.5857354984619,531790
2009-10-27 00:00:00,0.858382,0.730934,1290,1279,3850,1250,-3490.1590759914834,526723
2009-11-03 00:00:00,0.83383,0.786882,1381,1357,4077,1241,-9286.518682309545,518121
2009-11-10 00:00:00,0.8474370000000001,0.763051,1378,1307,4008,1212,5909.022239181504,525260
2009-11-17 00:00:00,0.888273,0.841043,1485,1592,4518,1225,16470.9170685687,537190
2009-11-24 00:00:00,0.765372,0.791573,1520,1592,4420,1235,24530.096258487785,558382
2009-12-01 00:00:00,0.91858,0.912732,1564,1866,5007,1170,-3644.345908445306,548573
2009-12-08 00:00:00,1.01432,1.03398,1850,1959,5493,1198,-7518.395205496345,531250
2009-12-15 00:00:00,1.01233,0.934009,1720,2118,5510,1210,47125.89023125288,589930
2009-12-22 00:00:00,1.11803,1.08189,2134,2510,6741,1206,45963.59850142349,623077
2009-12-29 00:00:00,1.11806,1.06563,1995,2383,6387,1254,-2429.4068265283718,599366
2010-01-05 00:00:00,1.10939,1.13505,2627,3142,8473,1838,124852.3481073914,746485
2010-01-12 00:00:00,1.24341,1.25256,2953,3522,9347,1875,-38398.223444642266,746230
2010-01-19 00:00:00,1.25726,1.2457,3044,3641,9684,1907,20740.18102904712,777397
2010-01-26 00:00:00,1.25734,1.26774,3226,3822,9904,1929,4482.775848425226,781234
2010-02-02 00:00:00,1.43414,1.43723,3451,4397,11020,1947,-13822.261709110462,766753
2010-02-09 00:00:00,1.5183799999999998,1.53341,3927,4679,11807,1940,-8408.067120124237,769982
2010-02-16 00:00:00,1.61617,1.69445,4416,5322,13336,1921,17242.326129403198,787038
2010-02-23 00:00:00,1.84378,1.9915,4598,4145,12079,1938,-173957.37800578983,606527
2010-03-02 00:00:00,1.72535,1.81305,5045,4978,13997,1964,94503.81947634928,772016
2010-03-09 00:00:00,1.87923,2.01426,5060,5867,14958,1936,5551.347739073215,742606
2010-03-16 00:00:00,2.3371,2.5565900000000004,6300,7194,18022,1916,-40554.51833762403,704923
2010-03-23 00:00:00,3.03533,3.38185,7295,7071,19899,1840,-125166.6972343995,588406
2010-03-30 00:00:00,3.136,3.43172,7478,5764,20346,1887,-26593.618918919936,592880
2010-04-06 00:00:00,2.53336,2.69151,6584,6342,20026,1923,121473.97081264912,744043
2010-04-13 00:00:00,2.91288,2.91063,6238,7773,20721,1921,-12644.8512488486,711908
2010-04-20 00:00:00,3.44497,3.49232,7247,11243,26257,1964,39032.90351942799,751850
2010-04-27 00:00:00,4.16185,4.0037,8007,15291,31975,1947,51402.37775944255,798637
2010-05-04 00:00:00,4.55159,4.43534,8195,16366,34284,1970,-15530.022655377395,772974
2010-05-11 00:00:00,4.46504,4.24215,8036,16516,34456,1961,38781.780153529486,812230
2010-05-18 00:00:00,4.55124,4.39719,8172,17493,36567,1910,41236.51844546082,831600
2010-05-25 00:00:00,4.0822,3.90256,7839,13718,31277,1908,2501.818091891473,801449
2010-06-01 00:00:00,3.38812,3.15073,6376,10496,24627,1860,-12237.231277891784,781629
2010-06-08 00:00:00,2.99142,2.72422,5691,8427,20377,1829,-31744.24924675096,747993
2010-06-15 00:00:00,2.61542,2.33336,5363,6702,17309,1823,-5249.6050597726135,741807
2010-06-22 00:00:00,2.09065,1.925,4400,5489,14031,1790,-14860.472125423024,728883
2010-06-29 00:00:00,1.86146,1.75243,4189,5025,12957,1770,7680.744264831883,739375
2010-07-06 00:00:00,1.61377,1.57704,3701,4557,11498,1723,5906.376141682384,729089
2010-07-13 00:00:00,1.42199,1.35766,3164,3562,9391,1681,-32487.215562846977,691707
2010-07-20 00:00:00,1.3382,1.31223,3139,3064,8695,1651,-32723.94563949702,662612
2010-07-27 00:00:00,1.19995,1.14937,2895,2673,7830,1612,15080.439862170606,681240
2010-08-03 00:00:00,1.14889,1.11451,2532,2553,7307,1585,-18558.66537974868,655627
2010-08-10 00:00:00,1.12194,1.10984,2551,2595,7236,1556,-7651.168500096886,651983
2010-08-17 00:00:00,1.06712,1.0524,2353,2280,6530,1516,-26832.235715407995,620485
2010-08-24 00:00:00,1.0505799999999998,1.03536,2213,2110,6072,1381,-42261.25765351602,586460
2010-08-31 00:00:00,1.15203,1.1177700000000002,2249,1980,5946,1357,-46889.63227792492,531954
2010-09-07 00:00:00,0.970975,0.982949,2040,1760,5547,1296,13412.732178078615,564322
2010-09-14 00:00:00,0.894683,0.925194,1812,1599,4989,1279,-9428.79774899478,539238
2010-09-21 00:00:00,0.843568,0.8355309999999999,1604,1422,4448,1251,-10855.39664482302,532356
2010-09-28 00:00:00,0.815409,0.832393,1472,1462,4218,1225,-27126.26548298972,506732
2010-10-05 00:00:00,0.823052,0.855591,1423,1269,4009,1211,-43632.06212016271,468565
2010-10-12 00:00:00,0.674635,0.7069489999999999,1255,1206,3721,1220,44078.83989225258,526346
2010-10-19 00:00:00,0.631883,0.694387,1243,1184,3597,1203,8897.580559881928,518011
2010-10-26 00:00:00,0.641513,0.687976,1251,1188,3538,1179,1110.149908479827,514262
2010-11-02 00:00:00,0.529813,0.6447430000000001,1088,1125,3202,1175,-16805.05911081389,496632
2010-11-09 00:00:00,0.644089,0.67533,1207,1223,3523,1175,18524.193672374007,521671
2010-11-16 00:00:00,0.667718,0.72823,1342,1358,3874,1191,22011.486607317813,531975
2010-11-23 00:00:00,0.7056680000000001,0.8065260000000001,1505,1600,4444,1195,20282.28365694289,551005
2010-11-30 00:00:00,0.8041550000000001,0.860408,1528,1781,4717,1200,5430.648423690116,548228
2010-12-07 00:00:00,0.907804,0.936075,1622,1809,4813,1184,-37024.10102182394,514168
2010-12-14 00:00:00,1.00555,0.966683,1788,2206,5567,1196,49516.45473361446,575887
2010-12-21 00:00:00,1.03601,0.996007,1816,2264,5822,1201,26671.55887773528,584534
2010-12-28 00:00:00,1.0758299999999998,1.10846,2248,2514,6708,1213,24802.821625724668,605162
2011-01-04 00:00:00,1.1609200000000002,1.20345,3106,3485,9365,1850,182261.0630230402,778182
2011-01-11 00:00:00,1.19785,1.23777,3317,3667,9803,1883,-28350.164761037333,791987
2011-01-18 00:00:00,1.27926,1.25259,3324,3837,9958,1905,-3171.26995539607,794995
2011-01-25 00:00:00,1.29194,1.30546,3453,4035,10298,1900,-13096.236534923664,788840
2011-02-01 00:00:00,1.42824,1.45295,3634,4658,11396,1925,-4333.518866729806,784334
2011-02-08 00:00:00,1.39803,1.44089,3949,4348,11496,1946,6084.740065382095,797839
2011-02-15 00:00:00,1.45831,1.46221,3923,4361,11721,1900,5381.431301734177,801594
2011-02-22 00:00:00,1.56548,1.65573,4125,3340,10377,1918,-168934.6063390706,626731
2011-03-01 00:00:00,1.34313,1.46606,4237,3955,11479,1904,86691.74153478758,782984
2011-03-08 00:00:00,1.48139,1.51811,3995,4040,11187,1898,-3911.507110107457,736905
2011-03-15 00:00:00,1.63398,1.66429,4579,4097,12137,1872,-18571.958970260806,729258
2011-03-22 00:00:00,1.83126,1.85274,5016,3535,11958,1851,-84119.27905925491,645424
2011-03-29 00:00:00,2.10451,2.12413,5243,3184,12356,1821,-100361.7531409714,581697
2011-04-05 00:00:00,1.73625,1.76709,4514,3393,11992,1891,61605.07237468765,678631
2011-04-12 00:00:00,1.55066,1.5434,4059,3636,11543,1883,71765.01125426416,747894
2011-04-19 00:00:00,1.62891,1.64762,4364,4030,11939,1887,13645.808150726836,724623
