date,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,ILITOTAL,NUM. OF PROVIDERS,RESIDUALS,OT
2011-04-26 00:00:00,1.7603799999999998,1.6843,4766,4802,13209,1891,56355.26718639955,784244
2011-05-03 00:00:00,1.92728,1.86354,5218,5336,14448,1885,3489.3886447758414,775298
2011-05-10 00:00:00,1.91994,1.86408,5028,5555,14624,1875,5444.113970344304,784516
2011-05-17 00:00:00,2.09951,2.01839,5277,5994,15929,1884,2112.840135863051,789193
2011-05-24 00:00:00,2.23973,2.10385,5246,5990,16137,1853,-17277.072504444513,767022
2011-05-31 00:00:00,2.21921,2.09555,5219,6239,16518,1826,13069.96238325874,788242
2011-06-07 00:00:00,2.16693,2.10398,4811,6493,15763,1816,-29900.260716917808,749198
2011-06-14 00:00:00,2.38913,2.2941,5175,6768,17150,1819,-14811.465942438575,747570
2011-06-21 00:00:00,1.96466,1.92223,4422,5683,14524,1780,11539.919294181744,755579
2011-06-28 00:00:00,1.84229,1.74239,3807,5256,13017,1753,-5315.2449096625205,747079
2011-07-05 00:00:00,1.68674,1.6760099999999998,3582,4631,11930,1729,-26099.74821520818,711808
2011-07-12 00:00:00,1.53136,1.49637,3253,4059,10732,1707,2343.664744285052,717202
2011-07-19 00:00:00,1.37912,1.38202,3001,4020,10123,1699,20749.28302086587,732480
2011-07-26 00:00:00,1.29515,1.28926,2638,3802,9370,1675,3430.4879146267194,726772
2011-08-02 00:00:00,1.39521,1.3580299999999998,2509,3671,8999,1564,-58828.12216085615,662649
2011-08-09 00:00:00,1.32522,1.30833,2524,3468,8576,1546,-8162.758784776786,655492
2011-08-16 00:00:00,1.23059,1.26692,2465,3087,8062,1503,-21580.243629005738,636347
2011-08-23 00:00:00,1.2302799999999998,1.27731,2545,3011,7878,1415,-19240.91302921332,616765
2011-08-30 00:00:00,1.2687700000000002,1.2991,2480,2601,7153,1409,-60485.96725578176,550614
2011-09-06 00:00:00,1.10782,1.16297,2336,2352,6765,1365,2021.6518613027877,581700
2011-09-13 00:00:00,1.09559,1.08612,2231,2024,6133,1289,-4422.824555231025,564670
2011-09-20 00:00:00,1.11031,1.0568,2259,1974,6048,1295,14288.090679298504,572296
2011-09-27 00:00:00,1.10616,1.07871,2168,1850,5786,1260,-38627.76201668347,536380
2011-10-04 00:00:00,1.10816,1.04662,1911,1706,5291,1271,-41797.32322177559,505533
2011-10-11 00:00:00,0.999444,0.928152,1913,1751,5185,1240,33215.762420924264,558637
2011-10-18 00:00:00,0.924199,0.901936,1818,1640,4931,1223,11031.383397798403,546713
2011-10-25 00:00:00,0.949257,0.915356,1752,1721,5103,1250,10749.563777561882,557488
2011-11-01 00:00:00,0.978903,0.952548,1728,1706,5159,1240,-16689.743304357282,541600
2011-11-08 00:00:00,0.925024,0.916661,1660,1718,5026,1248,2651.5691982826684,548294
2011-11-15 00:00:00,0.848456,0.901787,1721,1755,5051,1238,10106.348413029686,560110
2011-11-22 00:00:00,1.04451,1.03315,2098,2128,6141,1238,41860.288945372566,594395
2011-11-29 00:00:00,1.0986,1.05238,1958,2335,6318,1238,20269.28086744761,600354
2011-12-06 00:00:00,1.22071,1.12713,1886,2294,6296,1242,-45046.29325355252,558585
2011-12-13 00:00:00,1.24976,1.1866,2176,2870,7382,1252,48027.73068791488,622114
2011-12-20 00:00:00,1.22892,1.21415,2295,2972,7656,1268,29304.85527175595,630563
2011-12-27 00:00:00,1.29393,1.25198,2421,2867,7807,1248,-5087.201537734945,623572
2012-01-03 00:00:00,1.23034,1.20559,2773,3691,9395,1932,155665.32007173228,779285
2012-01-10 00:00:00,1.3278,1.31929,2960,4007,10158,1940,-67964.79929984373,769959
2012-01-17 00:00:00,1.33995,1.3273700000000002,3202,4233,10585,1968,23092.090538832126,797444
2012-01-24 00:00:00,1.37842,1.36688,3346,4268,10913,1958,3469.5531837056624,798388
2012-01-31 00:00:00,1.50085,1.50535,3326,4422,11061,1929,-59460.19805931859,734781
2012-02-07 00:00:00,1.65163,1.61273,3733,5145,12674,1974,29560.50106024416,785871
2012-02-14 00:00:00,1.7674599999999998,1.75208,4034,5526,13623,1966,771.194409104879,777534
2012-02-21 00:00:00,2.30609,2.33365,4651,5387,14650,1968,-151363.86313201522,627772
2012-02-28 00:00:00,2.16324,2.2268,5102,7018,18521,2006,151011.74585464667,831730
2012-03-06 00:00:00,2.83038,2.97657,6486,10857,24877,2006,50712.920343691134,835762
2012-03-13 00:00:00,3.43761,3.62552,7446,12945,29432,1977,-8463.882502810797,811800
2012-03-20 00:00:00,4.305540000000001,4.5532,8546,13971,34332,1908,-68405.07284814841,754019
2012-03-27 00:00:00,6.06082,6.025980000000001,9709,11391,36588,1905,-138774.70664889226,607171
2012-04-03 00:00:00,4.64931,4.96368,8444,9108,34103,1982,51151.612756404094,687051
2012-04-10 00:00:00,4.32584,4.69072,8297,13424,39896,1995,121232.1942059066,850531
2012-04-17 00:00:00,4.5111300000000005,4.7047300000000005,8633,15992,39441,2008,40953.57015707612,838326
2012-04-24 00:00:00,4.2171,4.1646,7441,13439,32426,1978,-66716.85371134419,778610
2012-05-01 00:00:00,3.78956,3.69533,6609,12653,29808,1963,11228.79868019931,806640
2012-05-08 00:00:00,3.29206,3.2363,5757,10816,24987,1931,-11218.873675784796,772086
2012-05-15 00:00:00,3.0197,2.89421,5289,9395,22321,1926,8437.467422850896,771229
2012-05-22 00:00:00,2.71499,2.71742,5099,8415,20519,1940,-6335.083703545155,755092
2012-05-29 00:00:00,2.4845,2.52297,4633,7981,19231,1893,6286.237919802428,762238
2012-06-05 00:00:00,2.57808,2.55227,4791,7709,18829,1884,-12078.124601330608,737736
2012-06-12 00:00:00,2.39237,2.43225,4480,7065,17392,1846,-22008.18090769032,715059
2012-06-19 00:00:00,2.06778,2.10851,3957,6095,15254,1825,2532.24182022491,723449
2012-06-26 00:00:00,1.90281,1.94725,3830,5204,13714,1811,-10119.57974067831,704276
2012-07-03 00:00:00,1.6590200000000002,1.74859,3516,4299,12273,1769,-534.5222863451345,701881
2012-07-10 00:00:00,1.43006,1.4971299999999998,3110,3929,10818,1742,25202.64397043304,722583
2012-07-17 00:00:00,1.27757,1.32313,2707,3509,9188,1732,-15538.757933497196,694415
2012-07-24 00:00:00,1.19009,1.2264700000000002,2588,3364,8589,1711,-1749.2817976323422,700300
2012-07-31 00:00:00,1.09556,1.19614,2439,3142,7986,1675,-25218.881600490426,667648
2012-08-07 00:00:00,1.08589,1.19049,2422,2877,7704,1630,-24113.72563624196,647130
2012-08-14 00:00:00,1.07343,1.17426,2431,2583,7317,1582,-23091.73688342562,623114
2012-08-21 00:00:00,1.0167700000000002,1.13342,2230,2219,6589,1489,-44586.62523298513,581338
2012-08-28 00:00:00,1.04847,1.14306,2109,2094,6190,1486,-44164.81829829654,541528
2012-09-04 00:00:00,0.920349,1.00881,1983,1779,5638,1421,-67.98619830736425,558875
2012-09-11 00:00:00,0.920779,1.02358,1969,1713,5539,1419,-4865.0157033724245,541138
2012-09-18 00:00:00,0.904333,1.00138,1877,1766,5474,1405,879.9182786280289,546643
2012-09-25 00:00:00,0.83057,0.909498,1703,1581,4915,1389,-5773.389063118142,540408
2012-10-02 00:00:00,0.8628370000000001,0.950042,1594,1489,4506,1357,-66899.20443444094,474295
2012-10-09 00:00:00,0.732182,0.829299,1576,1491,4510,1362,48436.92114033841,543833
2012-10-16 00:00:00,0.724558,0.802109,1432,1405,4186,1341,297.9000627594651,521874
2012-10-23 00:00:00,0.740848,0.806333,1416,1464,4233,1325,1758.4322793649044,524969
2012-10-30 00:00:00,0.726037,0.796937,1216,1284,3886,1290,-34536.61777704966,487617
2012-11-06 00:00:00,0.7556390000000001,0.7791359999999999,1367,1338,4075,1299,27029.796781348006,523015
2012-11-13 00:00:00,0.761847,0.797653,1364,1366,4168,1276,11656.512440250835,522533
2012-11-20 00:00:00,0.779896,0.825485,1331,1561,4317,1265,3463.922465961019,522965
2012-11-27 00:00:00,0.8991379999999999,0.935469,1499,1814,5053,1260,19133.15515400702,540157
2012-12-04 00:00:00,0.999524,1.04345,1681,2035,5626,1317,9912.406010144508,539175
2012-12-11 00:00:00,1.0558,1.09107,1926,2437,6374,1307,35117.93339393474,584196
2012-12-18 00:00:00,1.0967,1.20108,2175,2683,7110,1290,24566.34426916053,591969
2012-12-25 00:00:00,1.24709,1.26179,2393,2963,7963,1364,48008.78972627781,631088
2013-01-01 00:00:00,1.15746,1.13249,2974,3769,9677,1960,224314.8309745229,854487
2013-01-08 00:00:00,1.27184,1.21121,3276,3925,10420,1990,-9568.854141135234,860298
2013-01-15 00:00:00,1.31623,1.25682,3483,3880,10658,2018,-12309.054652283434,848016
2013-01-22 00:00:00,1.37444,1.37097,3930,4484,12036,2027,16480.682620852604,877917
2013-01-29 00:00:00,1.46781,1.42956,4045,4642,12502,2028,6533.115600617137,874537
2013-02-05 00:00:00,1.5834,1.53588,4434,5062,13498,2017,-1591.9733340090606,878845
2013-02-12 00:00:00,1.60253,1.60267,4643,5000,13927,2054,-7714.150345198577,868987
2013-02-19 00:00:00,1.72344,1.7326700000000002,4835,5579,15168,2012,-6757.604198300862,875411
2013-02-26 00:00:00,2.11076,2.09858,4937,4313,13975,2042,-203091.9468964918,665926
2013-03-05 00:00:00,2.1708,2.21374,5549,6579,18920,2055,105327.90711605609,854664
2013-03-12 00:00:00,2.36971,2.4167400000000003,5501,7046,19398,2054,-6312.800226356252,802651
2013-03-19 00:00:00,3.15997,3.03071,6555,8406,24697,2009,673.0483513408108,814891
2013-03-26 00:00:00,4.59053,4.38724,7814,7485,26988,2007,-187312.06095664625,615148
2013-04-02 00:00:00,4.28195,4.2112,7488,6726,28654,2033,4884.585531424615,680424
2013-04-09 00:00:00,3.5628800000000003,3.46492,6233,7881,28147,2059,102914.06829115318,812343
2013-04-16 00:00:00,3.36378,3.3169800000000005,6007,9517,28370,2049,70013.1398923921,855297
2013-04-23 00:00:00,3.39659,3.2407,5878,8858,25502,2062,-39300.94732167141,786928
2013-04-30 00:00:00,3.11922,2.88598,5133,8714,23484,2051,6107.402950689197,813726
2013-05-07 00:00:00,2.83572,2.6217200000000003,4729,7711,21085,2051,-8101.449505270692,804244
2013-05-14 00:00:00,2.48484,2.3406700000000003,4210,6717,18195,2018,-16793.26209530933,777340
2013-05-21 00:00:00,2.2741,2.12059,4250,6121,17234,2025,34822.63670921896,812700
2013-05-28 00:00:00,2.0724400000000003,1.91094,3953,5875,15914,1978,35334.95915214741,832786
2013-06-04 00:00:00,1.98207,1.9023,3775,5575,15044,1944,-27498.232320871204,790831
2013-06-11 00:00:00,1.82441,1.76619,3616,5022,14024,1904,-118.23314527818002,794024
2013-06-18 00:00:00,1.82036,1.85791,3798,5611,14926,1922,19090.322626346955,803374
2013-06-25 00:00:00,1.75391,1.82094,3523,5812,14661,1887,6594.583816179889,805133
2013-07-02 00:00:00,1.74542,1.83453,3582,5659,14637,1866,-1191.3851410362404,797863
2013-07-09 00:00:00,1.6723599999999998,1.75446,3574,5587,14206,1845,22606.02773966815,809707
2013-07-16 00:00:00,1.51659,1.51636,3130,4279,11723,1810,-28174.02281851787,773101
2013-07-23 00:00:00,1.4477799999999998,1.40334,2846,3770,10814,1771,-9916.658410462083,770592
2013-07-30 00:00:00,1.29028,1.2593,2501,3591,9648,1746,2682.137627804652,766139
2013-08-06 00:00:00,1.37388,1.32482,2789,3615,9775,1714,-25990.407093242397,737834
2013-08-13 00:00:00,1.34208,1.27576,2544,3256,9033,1660,-31465.46851539961,708049
2013-08-20 00:00:00,1.34563,1.29483,2733,3068,8797,1570,-38616.20998840896,679395
2013-08-27 00:00:00,1.21291,1.2261,2528,2459,7658,1554,-49196.30990827072,624582
2013-09-03 00:00:00,1.19291,1.1453799999999998,2383,2349,7229,1461,-18760.76011007524,631143
2013-09-10 00:00:00,1.14146,1.0678,2227,2181,6783,1461,17139.405361154,635233
2013-09-17 00:00:00,1.06503,1.07269,2159,2009,6369,1392,-41828.05156640324,593740
2013-09-24 00:00:00,1.12669,1.01298,2049,1917,6038,1411,-1481.348934656009,596063
2013-10-01 00:00:00,0.947353,0.994705,1865,1688,5352,1388,-66751.86745898344,538049
2013-10-08 00:00:00,0.944187,0.880862,1758,1623,5295,1394,42842.0605581922,601116
2013-10-15 00:00:00,0.934822,0.858173,1582,1621,5083,1376,11372.017104762725,592305
2013-10-22 00:00:00,0.8173600000000001,0.8051520000000001,1455,1450,4765,1372,805.6966188668739,591814
2013-10-29 00:00:00,0.852792,0.8187810000000001,1450,1655,4942,1378,13259.636581661063,603580
2013-11-05 00:00:00,0.7469939999999999,0.7837350000000001,1460,1528,4744,1382,7150.068632293609,605307
2013-11-12 00:00:00,0.7610979999999999,0.8487030000000001,1528,1631,4980,1369,-18411.055821929243,586778
2013-11-19 00:00:00,0.7676270000000001,0.8341459999999999,1569,1813,5305,1371,46337.71097999206,635980
2013-11-26 00:00:00,0.862176,0.905981,1684,2184,5799,1353,21416.80701776477,640080
2013-12-03 00:00:00,0.984907,1.04506,1753,2258,6050,1352,-53582.15400267637,578913
2013-12-10 00:00:00,1.16287,1.16816,2300,3316,8130,1401,92697.10041647346,695966
2013-12-17 00:00:00,1.22731,1.27649,2535,3650,8888,1405,35383.97344973311,696282
2013-12-24 00:00:00,1.2071,1.29758,2522,3447,8874,1407,-10537.368086028728,683887
2013-12-31 00:00:00,1.16191,1.20612,2958,3994,10150,1937,153528.8830622438,841540
2014-01-07 00:00:00,1.30905,1.32485,3055,4437,10977,1960,-40518.85331386025,828544
2014-01-14 00:00:00,1.3707200000000002,1.41192,3442,4728,11941,2000,7183.160893318593,845727
2014-01-21 00:00:00,1.43373,1.42547,3455,4955,12292,2008,16519.208658036543,862314
2014-01-28 00:00:00,1.42791,1.43909,3632,5102,12313,2053,-2335.757103838841,855608
2014-02-04 00:00:00,1.61605,1.61532,4277,5799,13853,2058,-7565.125456955633,857601
2014-02-11 00:00:00,1.65976,1.6647299999999998,4424,5816,14062,1997,-14194.820468692342,844700
2014-02-18 00:00:00,2.05459,2.0058,4740,7322,16674,2058,-14196.21282470983,831289
2014-02-25 00:00:00,2.53541,2.62227,5432,6848,17602,2067,-176121.89552076254,671251
2014-03-04 00:00:00,2.54253,2.6074900000000003,6185,9106,22905,2097,153339.12531899707,878430
2014-03-11 00:00:00,3.60563,3.4178,7424,13050,29172,2069,22820.767058514408,853532
2014-03-18 00:00:00,4.90976,4.46555,9270,16418,37382,2016,-17224.96116822411,837119
2014-03-25 00:00:00,5.98221,6.11497,10363,13951,40533,1984,-183779.92195200687,662849
2014-04-01 00:00:00,5.47421,5.3097900000000005,9732,9406,36891,1983,19884.48359709769,694773
2014-04-08 00:00:00,4.2137400000000005,4.0789800000000005,7160,9589,31483,1958,51195.62975420151,771835
2014-04-15 00:00:00,4.21022,3.93762,7044,11966,31204,1971,13205.954335317248,792459
2014-04-22 00:00:00,4.25968,4.15076,7840,13949,33221,1966,24320.824447194464,800359
2014-04-29 00:00:00,3.97761,3.87899,7118,13159,30621,1955,-3607.7798574798503,789407
2014-05-06 00:00:00,3.634430000000001,3.45794,6656,12093,28151,1950,25530.103066286305,814097
2014-05-13 00:00:00,3.26527,3.06359,6429,10328,25218,1917,31602.84430044575,823153
2014-05-20 00:00:00,2.93083,2.82646,5537,8164,21109,1907,-58333.56655104493,746836
2014-05-27 00:00:00,2.54474,2.3599,4823,7280,19178,1934,47037.44129299675,812660
2014-06-03 00:00:00,2.47227,2.33472,4639,7116,18441,1912,-4776.450428561075,789858
2014-06-10 00:00:00,2.35665,2.21286,4710,6748,17833,1907,23578.594705513213,805881
2014-06-17 00:00:00,2.17008,2.07619,4559,6084,16695,1883,4015.3867926661615,804117
2014-06-24 00:00:00,2.04297,2.01267,4418,6003,16122,1848,2223.6789129819954,801027
2014-07-01 00:00:00,1.954,1.94192,4174,5623,14975,1819,-24180.99152709765,771143
2014-07-08 00:00:00,1.72287,1.74809,3903,4634,13733,1820,9512.785880956915,785602
2014-07-15 00:00:00,1.53694,1.50367,3448,4214,12044,1813,23655.77478516952,800974
2014-07-22 00:00:00,1.38283,1.43494,3182,4011,10860,1768,-37034.43829346064,756827
2014-07-29 00:00:00,1.46265,1.45673,3203,4280,11095,1753,-1871.196534486371,761638
2014-08-05 00:00:00,1.38934,1.42836,3106,4079,10694,1735,-8447.229879345046,748690
2014-08-12 00:00:00,1.3468,1.35297,2805,3641,9671,1688,-34758.140577476704,714799
2014-08-19 00:00:00,1.25452,1.33093,2754,3296,9024,1622,-41677.685437204666,678023
2014-08-26 00:00:00,1.21636,1.28422,2593,2714,7913,1579,-63522.33483668638,616171
2014-09-02 00:00:00,1.16734,1.13889,2211,2345,6946,1505,-26508.866891665035,609891
2014-09-09 00:00:00,1.04654,1.10343,2109,2284,6744,1455,2949.824173860834,611184
2014-09-16 00:00:00,0.943661,0.970748,1734,2046,5850,1459,3879.5890659769066,602628
2014-09-23 00:00:00,0.935046,0.998681,1897,1921,5913,1445,-16077.679121315943,592081
2014-09-30 00:00:00,0.934726,0.978057,1678,1701,5232,1417,-54336.10090208636,534938
2014-10-07 00:00:00,0.864118,0.866431,1546,1675,5116,1428,31366.863331305445,590468
2014-10-14 00:00:00,0.806535,0.827757,1487,1609,4870,1411,14502.437413590727,588337
2014-10-21 00:00:00,0.742747,0.7975720000000001,1383,1498,4626,1401,-2017.3746812696336,580010
2014-10-28 00:00:00,0.737859,0.811221,1415,1459,4605,1352,-13983.404234782793,567663
2014-11-04 00:00:00,0.743224,0.8211649999999999,1392,1590,4753,1364,16707.27385919448,578812
2014-11-11 00:00:00,0.805251,0.819435,1330,1667,4750,1340,2017.3999074897729,579668
2014-11-18 00:00:00,0.816943,0.8480409999999999,1429,1815,5173,1356,34468.70580764639,609994
2014-11-25 00:00:00,0.8145180000000001,0.888524,1687,2033,5648,1362,37188.44390183815,635661
2014-12-02 00:00:00,0.86067,0.962826,1636,2292,5963,1354,-4229.180540869944,619323
2014-12-09 00:00:00,0.886704,1.02252,1714,2169,5970,1349,-41156.4063181103,583853
2014-12-16 00:00:00,1.00845,1.08392,1993,2744,7062,1369,56983.02886876755,651524
2014-12-23 00:00:00,1.06625,1.17724,2178,2947,7704,1367,23757.221853057737,654414
2014-12-30 00:00:00,1.05995,1.1716,2170,2746,7626,1332,14.618659620755352,650904
2015-01-06 00:00:00,1.22559,1.24325,2849,3693,10049,1963,162165.40176447504,808287
2015-01-13 00:00:00,1.31066,1.3234,3016,4007,10715,1976,-43489.64268946031,809660
2015-01-20 00:00:00,1.3711,1.40399,3263,4360,11584,1995,8239.580592791317,825079
2015-01-27 00:00:00,1.39171,1.37629,3141,4148,11164,1999,-11635.987862047856,811165
2015-02-03 00:00:00,1.4371200000000002,1.46866,3563,4783,12423,2048,28695.730769671733,845875
2015-02-10 00:00:00,1.50165,1.533,3746,4725,12676,2028,-12760.881183332764,826877
2015-02-17 00:00:00,1.59805,1.60841,3960,5076,13484,2023,6561.67578435922,838344
2015-02-24 00:00:00,1.89668,1.90047,3974,4073,12158,2000,-195749.4390772904,639738
2015-03-03 00:00:00,1.67728,1.73645,4469,5076,14617,2040,130420.17028392608,841777
2015-03-10 00:00:00,1.78296,1.81945,4575,5384,14986,2020,33413.29369220464,823657
2015-03-17 00:00:00,1.87336,1.96571,5135,5105,15396,2000,-35654.550956755644,783227
2015-03-24 00:00:00,2.32148,2.42021,5377,4317,14839,1978,-184082.1171237476,613128
2015-03-31 00:00:00,2.40991,2.41083,5700,4011,15679,1949,-27652.267926847213,650356
2015-04-07 00:00:00,1.94328,1.98859,4775,4494,15654,2004,128741.69144960168,787192
2015-04-14 00:00:00,1.99796,1.98985,4574,5362,15517,2005,20331.772671639454,779809
2015-04-21 00:00:00,2.11829,2.1071,4804,5380,15661,2008,-25250.55663385673,743249
2015-04-28 00:00:00,2.25112,2.19256,5088,6882,18143,2026,69932.65066038526,827482
2015-05-05 00:00:00,2.37116,2.3001400000000003,5135,7353,18944,2007,17822.268510841182,823602
2015-05-12 00:00:00,2.80035,2.67574,5645,8434,21774,2000,-3473.397024130681,813755
2015-05-19 00:00:00,3.16475,3.02427,5997,9325,24681,1993,4262.214283349109,816098
2015-05-26 00:00:00,3.15183,3.11328,6299,10127,26423,1956,33022.05831232027,848718
2015-06-02 00:00:00,3.3321,3.3278800000000004,6619,11415,28468,1952,26105.458149995426,855439
2015-06-09 00:00:00,3.5602400000000003,3.5918,6660,11856,30481,1922,-609.4922469415469,848628
2015-06-16 00:00:00,3.05479,3.09262,5574,9334,24894,1898,-33825.61149095744,804948
2015-06-23 00:00:00,2.76732,2.78803,5187,8489,21940,1900,-21576.54735035181,786936
2015-06-30 00:00:00,2.44161,2.52371,4581,7392,19603,1832,-11577.78675868793,776752
2015-07-07 00:00:00,2.03348,2.12928,3707,6403,16769,1813,18868.11331049318,787543
2015-07-14 00:00:00,1.98593,2.05142,3572,6595,16261,1805,21698.299657643423,792672
2015-07-21 00:00:00,1.91514,1.98957,3515,6357,15437,1774,-2796.150512585067,775895
2015-07-28 00:00:00,1.69968,1.7858,3157,5557,13836,1759,752.622833717498,774777
2015-08-04 00:00:00,1.57635,1.60144,2772,4729,11870,1742,-27405.781936095445,741210
2015-08-11 00:00:00,1.3935,1.4743,2871,4046,10707,1690,-20571.319560225005,726244
2015-08-18 00:00:00,1.29941,1.42286,2688,3630,9798,1626,-32632.393729991047,688612
2015-08-25 00:00:00,1.18379,1.38196,2612,3126,8787,1439,-58400.6619730409,635835
2015-09-01 00:00:00,1.13723,1.33712,2545,2620,7997,1482,-26010.47145697009,598077
2015-09-08 00:00:00,1.04118,1.13894,2293,2313,7201,1446,10126.685952815693,632252
2015-09-15 00:00:00,0.971814,1.09641,2189,2171,6768,1440,-4274.618783638929,617287
2015-09-22 00:00:00,0.8633059999999999,0.999559,2062,1905,6024,1402,-17116.738403427065,602666
2015-09-29 00:00:00,0.8337969999999999,0.99095,1873,1810,5686,1382,-30790.49362337077,573793
2015-10-06 00:00:00,0.784516,0.931253,1646,1641,5118,1379,-32649.796405620524,549582
2015-10-13 00:00:00,0.7343270000000001,0.843118,1610,1599,5078,1392,41471.79419608158,602288
2015-10-20 00:00:00,0.6988449999999999,0.8402860000000001,1670,1621,5044,1388,16691.736176126753,600272
2015-10-27 00:00:00,0.7230989999999999,0.8300649999999999,1580,1624,4925,1393,-4128.965948708821,593327
2015-11-03 00:00:00,0.663501,0.790428,1455,1496,4596,1360,-17922.70971410314,581457
2015-11-10 00:00:00,0.69276,0.8308260000000001,1512,1639,4868,1329,5813.028657545103,585923
2015-11-17 00:00:00,0.710029,0.8567959999999999,1644,1914,5265,1345,37799.40885243495,614499
2015-11-24 00:00:00,0.834232,1.00746,1848,2364,6260,1356,15805.890290156589,621362
