date,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,ILITOTAL,NUM. OF PROVIDERS,RESIDUALS,OT
2015-12-01 00:00:00,0.992621,1.0586799999999998,1815,2651,6504,1354,-2981.322540467023,614349
2015-12-08 00:00:00,1.01605,1.10028,1883,2604,6623,1347,-18098.74440208671,601938
2015-12-15 00:00:00,1.07169,1.1457,2026,3073,7639,1365,62526.01649786043,666755
2015-12-22 00:00:00,1.10163,1.2189,2341,3298,8229,1363,31542.488318878342,675119
2015-12-29 00:00:00,1.18841,1.31113,2413,3334,8505,1389,-17992.022062348668,648678
2016-01-05 00:00:00,1.2019,1.27386,3110,4169,10864,1946,188181.1868945479,852842
2016-01-12 00:00:00,1.23108,1.29342,3207,4078,10997,1973,-18586.27511420345,850228
2016-01-19 00:00:00,1.26796,1.33097,3564,4452,11926,1983,41205.89530039497,896035
2016-01-26 00:00:00,1.36298,1.42662,3786,4769,12648,2006,5452.715820589685,886570
2016-02-02 00:00:00,1.48535,1.57071,4314,5287,13790,1999,-14642.652795053087,877947
2016-02-09 00:00:00,1.55954,1.65146,4703,5193,14258,1990,-19590.249281496624,863356
2016-02-16 00:00:00,1.64783,1.7330900000000002,4979,5610,15160,2000,2665.8023080051644,874739
2016-02-23 00:00:00,1.91275,2.03388,5032,4567,14208,2011,-179903.34997128823,698566
2016-03-01 00:00:00,1.81725,1.88331,5209,5655,16605,2001,114263.99816309533,881694
2016-03-08 00:00:00,1.91433,2.00292,5501,5812,16961,2013,16176.381287775352,846813
2016-03-15 00:00:00,2.21003,2.27731,5744,6724,18463,2000,-40694.70087348274,810736
2016-03-22 00:00:00,2.73568,2.91465,6653,7469,21565,1977,-92158.99218658498,739882
2016-03-29 00:00:00,3.36832,3.5491900000000003,7712,7144,24900,1928,-56900.64029407222,701569
2016-04-05 00:00:00,3.09689,3.08102,6716,6786,24178,2024,72542.92087911337,784740
2016-04-12 00:00:00,3.07346,3.01875,6020,8843,24897,1997,19740.293645601603,824746
2016-04-19 00:00:00,3.51643,3.40446,6399,12147,28781,2029,41723.21701736958,845391
2016-04-26 00:00:00,3.8027,3.52869,6958,14073,31265,2021,47301.16641141183,886023
2016-05-03 00:00:00,4.5031300000000005,4.10665,7452,17482,36517,2024,20961.33051246591,889216
2016-05-10 00:00:00,5.06308,4.7551,8110,20150,42890,2027,18764.23425447615,901978
2016-05-17 00:00:00,4.8600900000000005,4.65163,7726,18692,41035,1967,726.1891211046604,882163
2016-05-24 00:00:00,4.57916,4.57049,7649,17300,40124,1987,26305.957656249288,877892
2016-05-31 00:00:00,3.55674,3.45522,6129,12394,30183,1995,18072.91342410515,873547
2016-06-07 00:00:00,3.50417,3.29505,5854,11552,28060,1971,-17129.391629020334,851580
2016-06-14 00:00:00,3.21511,3.16426,5503,10084,25484,1958,-34265.05268862832,805370
2016-06-21 00:00:00,3.10088,3.14433,5514,11503,27354,1940,53498.6286050285,869946
2016-06-28 00:00:00,2.79056,2.87936,5145,10149,24342,1899,8554.553287945222,845397
2016-07-05 00:00:00,2.38547,2.36977,4488,8178,19677,1906,-3826.712951299385,830332
2016-07-12 00:00:00,1.9703,1.93853,3909,5847,15548,1861,-29147.404024765245,802052
2016-07-19 00:00:00,1.73442,1.64064,3306,4683,13006,1845,-6298.862235585111,792740
2016-07-26 00:00:00,1.56303,1.4752,2997,4497,11924,1846,16265.014858605457,808298
2016-08-02 00:00:00,1.4128,1.37755,2890,4105,10762,1795,-19210.113510790863,781240
2016-08-09 00:00:00,1.27492,1.33771,2751,3831,10202,1767,-16070.27596620738,762648
2016-08-16 00:00:00,1.2834,1.34686,2685,3518,9809,1746,-34599.22246613004,728288
2016-08-23 00:00:00,1.1666299999999998,1.26579,2341,3060,8564,1614,-58626.3223955899,676574
2016-08-30 00:00:00,1.10977,1.25701,2311,2575,7756,1569,-60173.867462335154,617021
2016-09-06 00:00:00,1.04333,1.16048,2412,2377,7510,1493,16529.992983635748,647145
2016-09-13 00:00:00,0.905151,1.04834,2049,2099,6636,1470,4411.399089822429,633003
2016-09-20 00:00:00,0.902718,0.992711,1930,1971,6240,1469,-8280.313885534066,628582
2016-09-27 00:00:00,0.8595309999999999,0.961603,1771,1748,5596,1422,-46580.7219784609,581945
2016-10-04 00:00:00,0.818998,0.955818,1728,1564,5326,1456,-36981.23973406595,557219
2016-10-11 00:00:00,0.752505,0.8275969999999999,1545,1578,4961,1405,25003.63363964669,599446
2016-10-18 00:00:00,0.731146,0.811886,1549,1421,4747,1384,5620.602745399461,584688
2016-10-25 00:00:00,0.733295,0.818527,1576,1515,4879,1377,13057.869478669483,596071
2016-11-01 00:00:00,0.73102,0.829758,1529,1485,4899,1390,-1064.348180287052,590413
2016-11-08 00:00:00,0.68834,0.8285030000000001,1559,1481,4915,1386,-991.8192062637536,593239
2016-11-15 00:00:00,0.732049,0.8858959999999999,1603,1691,5230,1350,-385.2910257204203,590363
2016-11-22 00:00:00,0.911188,1.05351,1964,2549,6653,1379,46522.108994727256,631507
2016-11-29 00:00:00,1.02105,1.11768,2076,2726,7133,1370,18920.74390041607,638196
2016-12-06 00:00:00,1.09495,1.14028,2073,2488,7072,1384,-14962.91910297051,620201
2016-12-13 00:00:00,1.09475,1.13326,2372,2942,8304,1485,103356.3176380226,732755
2016-12-20 00:00:00,1.09775,1.17589,2544,3075,8563,1484,22197.53670932981,728214
2016-12-27 00:00:00,1.18882,1.23848,2840,3201,9079,1468,6611.457795433002,733077
2017-01-03 00:00:00,1.26589,1.2802,3849,4556,12839,2220,272121.9210725699,1002892
2017-01-10 00:00:00,1.30479,1.33123,4118,4453,13267,2245,-28970.44907146995,996595
2017-01-17 00:00:00,1.34075,1.40786,4408,4993,14319,2266,14129.429209463997,1017076
2017-01-24 00:00:00,1.51674,1.5722,5006,5531,15832,2266,-9876.17676404689,1006998
2017-01-31 00:00:00,1.74583,1.7032599999999998,5219,6134,17069,2222,-8294.708767914213,1002140
2017-02-07 00:00:00,1.88708,1.86636,6126,6671,19057,2288,13914.32831632218,1021079
2017-02-14 00:00:00,2.05923,2.07647,6880,7577,21892,2296,28249.40656274848,1054290
2017-02-21 00:00:00,2.27971,2.33593,6945,5875,19816,2271,-204197.510318439,848314
2017-02-28 00:00:00,2.28379,2.24637,7008,7474,23752,2279,133155.58169661625,1057350
2017-03-07 00:00:00,2.58278,2.49504,7229,8488,24955,2272,-4361.027216247632,1000183
2017-03-14 00:00:00,3.3655800000000005,3.2005,8285,11259,31502,2262,-25285.03294843866,984283
2017-03-21 00:00:00,4.73117,4.43807,10447,14166,42782,2211,-34576.92390911537,963978
2017-03-28 00:00:00,5.70943,5.46361,11335,11540,45255,2132,-135192.92693701806,828299
2017-04-04 00:00:00,5.746580000000001,5.35765,9410,11717,47269,2243,25313.057392692197,882271
2017-04-11 00:00:00,5.89207,5.524369999999999,10053,17357,56761,2257,105994.68171733,1027466
2017-04-18 00:00:00,6.51759,6.345280000000001,11997,21897,63036,2286,12546.789054824156,993431
2017-04-25 00:00:00,7.16338,7.018110000000001,13408,30625,77326,2288,100945.1284533122,1101807
2017-05-02 00:00:00,7.52133,7.7809,14844,37200,85985,2275,5454.69775222498,1105078
2017-05-09 00:00:00,7.38748,7.76939,15192,38606,87825,2299,61496.78205501009,1130397
2017-05-16 00:00:00,6.44688,6.8117600000000005,13365,32124,76210,2227,32374.72927662055,1118800
2017-05-23 00:00:00,4.95881,5.15749,10154,20450,53025,2272,-15535.732092330232,1028116
2017-05-30 00:00:00,3.68612,3.55945,7208,13392,36064,2208,16378.759261397645,1013191
2017-06-06 00:00:00,3.18626,3.00518,6368,10850,29133,2214,-19032.93303229357,969427
2017-06-13 00:00:00,2.76894,2.73038,5588,9468,25938,2201,-14818.242695371157,949978
2017-06-20 00:00:00,2.48706,2.47768,5223,8640,23805,2180,16433.697878568433,960779
2017-06-27 00:00:00,2.40802,2.36314,4721,7214,20693,2144,-62570.01745671523,875658
2017-07-04 00:00:00,2.07483,2.03139,4553,6218,19074,2127,44999.05983800127,938963
2017-07-11 00:00:00,1.77898,1.80376,4145,5505,16664,2086,11119.159036003752,923848
2017-07-18 00:00:00,1.61487,1.58696,3856,5269,14869,2112,20968.506481260178,936950
2017-07-25 00:00:00,1.5385,1.53801,3723,5336,14552,2088,9010.713717941891,946160
2017-08-01 00:00:00,1.52612,1.44974,3658,4815,13291,2018,-16330.323914000648,916783
2017-08-08 00:00:00,1.28847,1.27729,3444,4133,11619,1933,-2553.93720787426,909661
2017-08-15 00:00:00,1.18344,1.22051,3359,3764,11066,1977,8823.72726980946,906668
2017-08-22 00:00:00,1.24919,1.23235,3385,3429,10646,1896,-46839.72755894333,863879
2017-08-29 00:00:00,1.14131,1.223,3220,2987,9608,1802,-82385.56482508802,785606
2017-09-05 00:00:00,0.9878,1.0473,2847,2552,8693,1798,24980.934106668457,830040
2017-09-12 00:00:00,0.8955649999999999,0.978113,2375,2245,7573,1753,-41250.75168953196,774246
2017-09-19 00:00:00,0.8922040000000001,0.947548,2312,2162,7373,1773,-6417.778082830715,778114
2017-09-26 00:00:00,0.877184,0.867554,2206,1916,6947,1736,20919.458915614872,800757
2017-10-03 00:00:00,0.780203,0.8232799999999999,2009,1862,6258,1780,-26263.538889416377,760130
2017-10-10 00:00:00,0.725075,0.771497,1943,1901,6501,1785,57854.68094429968,842647
2017-10-17 00:00:00,0.68247,0.706819,1741,1720,5786,1748,9590.479159964598,818597
2017-10-24 00:00:00,0.640393,0.6851550000000001,1665,1643,5497,1741,-14396.627577090752,802300
2017-10-31 00:00:00,0.639127,0.687351,1618,1769,5612,1724,9111.616857907036,816468
2017-11-07 00:00:00,0.705637,0.735733,1726,1784,5861,1690,-9872.998633684474,796621
2017-11-14 00:00:00,0.707801,0.806048,1986,2170,6537,1725,13901.052460065112,810994
2017-11-21 00:00:00,0.822659,0.944013,2239,2468,7323,1610,-36656.50772658351,775731
2017-11-28 00:00:00,0.859864,0.960101,2445,2830,8111,1681,73564.79077192617,844807
2017-12-05 00:00:00,1.10083,1.14128,2814,3343,9530,1710,2570.46050654829,835027
2017-12-12 00:00:00,1.15323,1.14784,2773,3660,10065,1708,35340.41782776185,876862
2017-12-19 00:00:00,1.2017799999999998,1.31156,3242,3949,11189,1684,-13467.747962226977,853109
2017-12-26 00:00:00,1.2498,1.26102,3481,4198,11767,1710,83472.97298120288,933130
2018-01-02 00:00:00,1.41876,1.41974,4887,6341,17975,2611,352413.714382263,1266076
2018-01-09 00:00:00,1.40077,1.473,5332,6279,18652,2651,-16545.628336516675,1266257
2018-01-16 00:00:00,1.47139,1.58968,5589,6802,19948,2623,-14714.779201293131,1254844
2018-01-23 00:00:00,1.63634,1.7220799999999998,6249,7487,21634,2678,-1380.0281709521078,1256271
2018-01-30 00:00:00,1.79125,1.84114,6869,8291,23169,2666,-6651.217885714723,1258405
2018-02-06 00:00:00,1.86871,1.92692,7509,8451,24085,2672,-15003.502620091896,1249921
2018-02-13 00:00:00,1.98121,2.0852,7821,8076,24419,2665,-87646.8850337225,1171062
2018-02-20 00:00:00,2.23487,2.40063,8607,7197,24635,2618,-178465.94534939015,1026187
2018-02-27 00:00:00,2.1457200000000003,2.24479,8890,8788,29096,2666,216279.2732178748,1296156
2018-03-06 00:00:00,2.2513400000000003,2.29962,8809,9276,28377,2658,4687.021925018402,1233986
2018-03-13 00:00:00,2.6411,2.73181,10156,11376,33113,2650,-31343.742838262115,1212127
2018-03-20 00:00:00,3.13478,3.24012,11515,12816,38260,2596,-48067.79535057908,1180820
2018-03-27 00:00:00,3.96538,4.18077,13615,12044,44012,2581,-141774.5980814281,1052725
2018-04-03 00:00:00,3.45972,3.63095,11686,9572,42135,2630,65207.99250191031,1160440
2018-04-10 00:00:00,3.07558,3.13643,9369,10758,38815,2656,71162.10607490526,1237552
2018-04-17 00:00:00,3.3258,3.3621300000000005,9703,14265,41199,2658,24990.286742859756,1225384
2018-04-24 00:00:00,3.797730000000001,3.88115,10765,16965,46241,2677,-25393.82142616366,1191426
2018-05-01 00:00:00,4.34227,4.52235,11628,22217,55264,2668,20283.283772765197,1222020
2018-05-08 00:00:00,4.86953,5.20091,13899,29772,69732,2673,129328.5909473484,1340765
2018-05-15 00:00:00,5.0368900000000005,5.42034,14246,29255,70056,2655,-29.154329035431147,1292464
2018-05-22 00:00:00,4.8812,5.27078,13634,26502,66461,2655,-5309.961588863749,1260932
2018-05-29 00:00:00,4.54791,4.58991,11647,23468,58802,2658,49411.13737043901,1281115
2018-06-05 00:00:00,4.3762,4.39714,11168,21760,55431,2637,12638.030453583458,1260615
2018-06-12 00:00:00,4.22692,4.12777,10986,20081,53177,2646,69413.30251718825,1288273
2018-06-19 00:00:00,3.68251,3.5027800000000004,9721,16800,45668,2653,48073.39278463833,1303765
2018-06-26 00:00:00,3.0855900000000003,3.04819,8644,13642,37948,2619,-29481.241154564777,1244935
2018-07-03 00:00:00,2.69831,2.67984,7606,11768,32941,2620,-362.55028700991534,1229217
2018-07-10 00:00:00,2.28676,2.26612,6754,10005,27854,2568,9771.696789663052,1229148
2018-07-17 00:00:00,2.01217,1.96484,6325,7904,23147,2542,-22493.67494525248,1178058
2018-07-24 00:00:00,1.71323,1.7220099999999998,5698,6621,20610,2516,19902.26483264356,1196855
2018-07-31 00:00:00,1.5667799999999998,1.5728,5369,6207,18864,2485,18792.70380535582,1199386
2018-08-07 00:00:00,1.49827,1.45718,4789,5906,17107,2444,-8594.780492065242,1173980
2018-08-14 00:00:00,1.49961,1.50332,4649,5530,16459,2336,-79744.63992426451,1094840
2018-08-21 00:00:00,1.42123,1.40257,4601,5234,15763,2224,24927.495317116613,1123869
2018-08-28 00:00:00,1.39258,1.4035799999999998,4442,4660,14776,2196,-40670.02498649317,1052737
2018-09-04 00:00:00,1.21697,1.23749,3937,4115,13451,2258,14831.992039241595,1086961
2018-09-11 00:00:00,1.11266,1.12161,3506,3741,12106,2206,-7266.1423587300815,1079343
2018-09-18 00:00:00,0.991888,1.01276,3056,3288,10695,2159,-9939.15488321334,1056024
2018-09-25 00:00:00,0.946401,0.959768,2955,3117,10027,2084,-9042.105069038693,1044732
2018-10-02 00:00:00,0.8746950000000001,0.8789170000000001,2512,2726,8722,2154,-39282.20526109589,992358
2018-10-09 00:00:00,0.8091689999999999,0.794181,2346,2661,8425,2111,34485.24235830689,1060841
2018-10-16 00:00:00,0.75452,0.7663939999999999,2222,2571,8116,2154,35711.35807187506,1058986
2018-10-23 00:00:00,0.7329829999999999,0.748613,2138,2466,7787,2140,-19173.792876826366,1040191
2018-10-30 00:00:00,0.725811,0.757116,2354,2438,7884,2151,-2480.2041930838022,1041320
2018-11-06 00:00:00,0.754209,0.770094,2102,2392,8060,2167,5181.243449425092,1046625
2018-11-13 00:00:00,0.729672,0.833506,2634,2831,8994,2200,29937.07630797173,1079056
2018-11-20 00:00:00,0.839875,0.94034,2911,3503,10103,2170,8587.40173462662,1074399
2018-11-27 00:00:00,0.989358,1.08197,3428,4244,11904,2193,23542.7394531616,1100212
2018-12-04 00:00:00,1.1354,1.20216,3810,4548,13188,2217,1547.7112010566052,1097022
2018-12-11 00:00:00,1.23124,1.27291,3912,5502,14843,2247,62604.66391836316,1166071
2018-12-18 00:00:00,1.24448,1.3881,4469,5678,16001,2224,4860.847911117133,1152730
2018-12-25 00:00:00,1.3379,1.49515,4981,6121,17453,2211,23003.691418509465,1167311
2019-01-01 00:00:00,1.49002,1.50284,6219,7658,21916,2912,295897.9975019966,1458307
2019-01-08 00:00:00,1.59192,1.59764,6550,7638,22954,2942,-30026.64992363541,1436748
2019-01-15 00:00:00,1.72572,1.73931,7287,8292,24886,2966,-17889.238144578645,1430800
2019-01-22 00:00:00,1.83419,1.86039,7892,9349,27419,2997,31582.76488927123,1473831
2019-01-29 00:00:00,2.04008,2.01412,8658,10068,28910,3005,-33577.24197994452,1435369
2019-02-05 00:00:00,2.39351,2.36364,10557,12551,34586,3022,7013.863447980955,1463253
2019-02-12 00:00:00,2.63251,2.64428,11446,13671,37732,2991,-45504.206707548816,1426928
2019-02-19 00:00:00,2.89941,2.97387,12716,17058,44161,2987,32875.889469194924,1484969
2019-02-26 00:00:00,3.41501,3.4538900000000003,14444,14821,44044,2993,-199073.4820990441,1275199
2019-03-05 00:00:00,3.2579,3.31281,13852,16397,48904,2995,131600.11223403155,1476208
2019-03-12 00:00:00,3.94308,3.86928,14728,21877,56444,2958,16938.772392754676,1458774
2019-03-19 00:00:00,5.06435,5.02613,18001,29182,71594,2926,-21232.34134188248,1424436
2019-03-26 00:00:00,7.061610000000001,7.15315,24097,34004,95757,2917,-106984.96391911386,1338669
2019-04-02 00:00:00,5.90066,6.21936,21594,23392,88731,2970,62694.63558801077,1426691
2019-04-09 00:00:00,4.9402,5.06711,15564,22756,75614,3002,86632.98979289527,1492251
2019-04-16 00:00:00,5.33135,5.35768,16587,29668,79783,2995,46392.63777933736,1489132
2019-04-23 00:00:00,6.07822,6.02274,18574,35275,90150,2997,37523.80879297457,1496826
2019-04-30 00:00:00,6.74724,6.8727100000000005,20299,44117,108307,2995,91946.8104404984,1575900
2019-05-07 00:00:00,6.80157,7.08558,20270,45513,111361,3005,40359.93499258347,1571657
2019-05-14 00:00:00,6.11292,6.220680000000001,17393,36909,95418,2969,28700.303007650888,1533883
2019-05-21 00:00:00,5.52513,5.619680000000001,15330,28531,80559,2984,-9344.41182305431,1433517
2019-05-28 00:00:00,5.12333,5.10268,13820,25490,74823,2947,85770.018447713,1466346
2019-06-04 00:00:00,5.26652,5.289280000000001,13888,26396,78779,2913,74742.99830203038,1489410
2019-06-11 00:00:00,5.66932,6.28745,14154,27756,89607,2847,-7593.041393858846,1425172
2019-06-18 00:00:00,6.3802900000000005,7.35285,10790,17512,78584,2810,-313210.9454691461,1068755
2019-06-25 00:00:00,4.916919999999999,6.22687,5129,8322,53142,2738,-219370.1023420973,853431
2019-07-02 00:00:00,3.78625,4.82995,2359,4852,36251,2696,-133450.89075970848,750546
2019-07-09 00:00:00,2.8012200000000003,3.47366,1496,3426,24974,2698,-64767.07915300748,718953
2019-07-16 00:00:00,2.12907,2.57391,1068,2667,18274,2679,-47704.15732167475,709970
2019-07-23 00:00:00,1.73315,2.02032,926,2317,15164,2663,23993.19624067319,750576
2019-07-30 00:00:00,1.40939,1.6211,864,2098,12821,2635,52281.42301323824,790883
2019-08-06 00:00:00,1.18657,1.35218,720,1883,11058,2624,47372.754476540606,817791
2019-08-13 00:00:00,1.11444,1.23805,788,1960,10480,2613,43016.24571253429,846493
2019-08-20 00:00:00,1.00711,1.07708,900,2221,11416,2963,231456.6721979431,1059901
2019-08-27 00:00:00,0.8898780000000001,0.887647,805,1893,9605,2946,55424.3178129521,1082074
2019-09-03 00:00:00,0.815858,0.8209780000000001,801,1967,9318,2925,77997.02000057232,1134988
2019-09-10 00:00:00,0.837779,0.814955,878,2139,9572,2899,69574.4083203678,1174543
2019-09-17 00:00:00,0.929189,0.951491,1005,2679,11866,2935,104881.70773511194,1247096
2019-09-24 00:00:00,1.13871,1.20333,1212,3487,15490,2892,74823.66008979455,1287264
2019-10-01 00:00:00,1.27591,1.38465,1394,3965,17826,2888,39550.77107183682,1287401
2019-10-08 00:00:00,1.34978,1.47371,1544,4092,20043,2913,86014.54544931976,1360037
2019-10-15 00:00:00,1.34436,1.43806,1657,4070,19250,2887,13465.71760403621,1338613
2019-10-22 00:00:00,1.22126,1.21924,1634,3554,16523,2948,20586.500631199684,1355190
2019-10-29 00:00:00,1.15381,1.1519,1608,3493,15514,2986,-15462.39706453099,1346820
2019-11-05 00:00:00,1.0649,1.05776,1570,3268,14103,2945,-21807.979622519808,1333292
2019-11-12 00:00:00,0.979173,0.980887,1587,3141,13131,2965,10439.70082041202,1338686
2019-11-19 00:00:00,0.967664,0.959772,1804,3263,12900,2923,8524.399685905548,1344069
2019-11-26 00:00:00,1.00158,0.972423,1864,3942,13138,2957,18578.698696256848,1351058
2019-12-03 00:00:00,0.917339,0.915323,1766,3574,12232,2907,-18834.102738936665,1336359
2019-12-10 00:00:00,1.02954,0.97981,1995,3806,13001,2894,51.31168924900703,1326890
2019-12-17 00:00:00,0.975797,0.956785,2068,3609,13005,2921,36189.51148681529,1359239
2019-12-24 00:00:00,1.0586,1.0348,2273,4311,14457,2919,49136.6026974821,1397083
2019-12-31 00:00:00,1.08369,1.0713,2460,4710,16493,3318,163179.858878833,1539527
2020-01-07 00:00:00,1.2079799999999998,1.18587,2553,5248,19156,3351,74083.87445902056,1615360
2020-01-14 00:00:00,1.10574,1.08922,2305,4611,17233,3335,6384.330327106873,1582135
2020-01-21 00:00:00,1.1882700000000002,1.14924,2445,4855,18150,3356,-401.5956100209151,1579306
2020-01-28 00:00:00,1.25309,1.18999,2517,4929,18607,3451,-12284.239549238237,1563623
2020-02-04 00:00:00,1.44223,1.33645,2727,5851,21401,3453,29777.295791139823,1601333
2020-02-11 00:00:00,1.48489,1.37774,2775,5546,22603,3423,70631.0097603791,1640587
2020-02-18 00:00:00,1.55053,1.42728,2689,5346,22695,3362,21101.6908510793,1590088
2020-02-25 00:00:00,1.60937,1.4964,2483,4579,21297,3366,-146166.43109507277,1423220
2020-03-03 00:00:00,1.56746,1.44898,2603,4868,22270,3368,-33883.33534005005,1536943
2020-03-10 00:00:00,1.52214,1.43002,2566,4721,22203,3386,-20337.982057947436,1552636
2020-03-17 00:00:00,1.50787,1.39865,2482,4278,20865,3325,-83691.45987712825,1491798
2020-03-24 00:00:00,1.55631,1.45757,2323,3563,19840,3329,-217024.7428803188,1361170
2020-03-31 00:00:00,1.5924,1.53951,2585,3934,22433,3307,-123860.78048343211,1457151
2020-04-07 00:00:00,1.4767,1.43551,2413,4546,22702,3336,-2440.756388042122,1581455
2020-04-14 00:00:00,1.29451,1.26458,2380,4055,19186,3313,-69606.69276005449,1517183
2020-04-21 00:00:00,1.2526,1.21119,2566,4049,18337,3338,-75656.38494185917,1513962
2020-04-28 00:00:00,1.10043,1.1221,2558,3937,16877,3344,-88239.35852375068,1504061
2020-05-05 00:00:00,1.17828,1.08335,2632,3997,16033,3310,-114814.76999626076,1479946
2020-05-12 00:00:00,1.02473,0.977093,2554,3726,14054,3260,-158589.52193396143,1438348
2020-05-19 00:00:00,0.990461,0.909742,2317,3143,12567,3261,-217400.44628416235,1381381
2020-05-26 00:00:00,0.862614,0.8613219999999999,2534,3525,13244,3271,-62618.036990932655,1537636
2020-06-02 00:00:00,0.839059,0.846722,2756,3528,12913,3258,-76267.30783868092,1525058
2020-06-09 00:00:00,0.895958,0.908885,3203,3778,13979,3254,-63934.57100145984,1538038
2020-06-16 00:00:00,0.910926,0.941625,3478,3796,14389,3177,-74076.85300577013,1528103
2020-06-23 00:00:00,0.946945,0.972185,3734,3818,14999,3066,-59124.4529775409,1542813
2020-06-30 00:00:00,0.963716,1.01376,3955,3843,15307,3027,-91313.37512514112,1509928
